timestamp_s,raw_mV,filtered_mV,is_r_peak,loop,hr_bpm,snr_db
47.638000,-84.0000,-1.1862,0,26,80.95,-24.55
47.640000,-91.2500,-1.2684,0,26,80.95,-24.55
47.642000,-90.5000,-1.4030,0,26,80.95,-24.55
47.644000,-90.6250,-1.5603,0,26,80.95,-24.55
47.646000,-90.8750,-1.7132,0,26,80.95,-24.55
47.648000,-88.1250,-1.8515,0,26,80.95,-24.55
47.650000,-87.1250,-1.9850,0,26,80.95,-24.55
47.652000,-83.7500,-2.1362,0,26,80.95,-24.55
47.654000,-84.2500,-2.3247,0,26,80.95,-24.55
47.656000,-84.8750,-2.5534,0,26,80.95,-24.55
47.658000,-93.1250,-2.8014,0,26,80.95,-24.55
47.660000,-92.0000,-3.0284,0,26,80.95,-24.55
47.662000,-92.8750,-3.1864,0,26,80.95,-24.55
47.664000,-91.5000,-3.2329,0,26,80.95,-24.55
47.666000,-85.8750,-3.1418,0,26,80.95,-24.55
47.668000,-89.8750,-2.9095,0,26,80.95,-24.55
47.670000,-90.5000,-2.5573,0,26,80.95,-24.55
47.672000,-81.5000,-2.1307,0,26,80.95,-24.55
47.674000,-91.0000,-1.6942,0,26,80.95,-24.55
47.676000,-85.7500,-1.3205,0,26,80.95,-24.55
47.678000,-86.0000,-1.0762,0,26,80.95,-24.55
47.680000,-89.7500,-1.0061,0,26,80.95,-24.55
47.682000,-88.6250,-1.1221,0,26,80.95,-24.55
47.684000,-89.0000,-1.3982,0,26,80.95,-24.55
47.686000,-90.6250,-1.7760,0,26,80.95,-24.55
47.688000,-86.6250,-2.1763,0,26,80.95,-24.55
47.690000,-87.3750,-2.5162,0,26,80.95,-24.55
47.692000,-86.3750,-2.7261,0,26,80.95,-24.55
47.694000,-86.8750,-2.7646,0,26,80.95,-24.55
47.696000,-86.5000,-2.6303,0,26,80.95,-24.55
47.698000,-93.7500,-2.3670,0,26,80.95,-24.55
47.700000,-93.7500,-2.0607,0,26,80.95,-24.55
47.702000,-92.0000,-1.8256,0,26,80.95,-24.55
47.704000,-86.1250,-1.7777,0,26,80.95,-24.55
47.706000,-83.3750,-2.0024,0,26,80.95,-24.55
47.708000,-88.3750,-2.5256,0,26,80.95,-24.55
47.710000,-89.6250,-3.3007,0,26,80.95,-24.55
47.712000,-89.3750,-4.2139,0,26,80.95,-24.55
47.714000,-89.1250,-5.1071,0,26,80.95,-24.55
47.716000,-90.0000,-5.8106,0,26,80.95,-24.55
47.718000,-93.8750,-6.1774,0,26,80.95,-24.55
47.720000,-98.6250,-6.1157,0,26,80.95,-24.55
47.722000,-97.6250,-5.6099,0,26,80.95,-24.55
47.724000,-94.6250,-4.7258,0,26,80.95,-24.55
47.726000,-86.8750,-3.5958,0,26,80.95,-24.55
47.728000,-85.2500,-2.3873,0,26,80.95,-24.55
47.730000,-82.5000,-1.2659,0,26,80.95,-24.55
47.732000,-83.2500,-0.3653,0,26,80.95,-24.55
47.734000,-88.6250,0.2274,0,26,80.95,-24.55
47.736000,-86.2500,0.4712,0,26,80.95,-24.55
47.738000,-91.3750,0.3623,0,26,80.95,-24.55
47.740000,-90.1250,-0.0742,0,26,80.95,-24.55
47.742000,-86.3750,-0.7856,0,26,80.95,-24.55
47.744000,-87.8750,-1.6884,0,26,80.95,-24.55
47.746000,-88.6250,-2.6637,0,26,80.95,-24.55
47.748000,-90.5000,-3.5607,0,26,80.95,-24.55
47.750000,-87.1250,-4.2107,0,26,80.95,-24.55
47.752000,-88.1250,-4.4497,0,26,80.95,-24.55
47.754000,-93.7500,-4.1458,0,26,80.95,-24.55
47.756000,-88.2500,-3.2232,0,26,80.95,-24.55
47.758000,-89.8750,-1.6789,0,26,80.95,-24.55
47.760000,-90.2500,0.4132,0,26,80.95,-24.55
47.762000,-90.6250,2.9120,0,26,80.95,-24.55
47.764000,-78.6250,5.6305,0,26,80.95,-24.55
47.766000,-74.0000,8.3640,0,26,80.95,-24.55
47.768000,-75.0000,10.9177,0,26,80.95,-24.55
47.770000,-69.2500,13.1256,0,26,80.95,-24.55
47.772000,-70.0000,14.8554,0,26,80.95,-24.55
47.774000,-77.7500,16.0033,1,26,80.95,-24.55
47.776000,-70.3750,16.4877,1,26,80.95,-24.55
47.778000,-69.7500,16.2493,1,26,80.95,-24.55
47.780000,-71.3750,15.2602,0,26,80.95,-24.55
47.782000,-75.1250,13.5400,0,26,80.95,-24.55
47.784000,-77.0000,11.1663,0,26,80.95,-24.55
47.786000,-82.3750,8.2773,0,26,80.95,-24.55
47.788000,-79.0000,5.0633,0,26,80.95,-24.55
47.790000,-78.7500,1.7504,0,26,80.95,-24.55
47.792000,-86.3750,-1.4217,0,26,80.95,-24.55
47.794000,-93.1250,-4.2248,0,26,80.95,-24.55
47.796000,-93.7500,-6.4690,0,26,80.95,-24.55
47.798000,-97.7500,-8.0250,0,26,80.95,-24.55
47.800000,-98.8750,-8.8371,0,26,80.95,-24.55
47.802000,-97.7500,-8.9243,0,26,80.95,-24.55
47.804000,-94.1250,-8.3712,0,26,80.95,-24.55
47.806000,-94.8750,-7.3121,0,26,80.95,-24.55
47.808000,-94.6250,-5.9126,0,26,80.95,-24.55
47.810000,-85.1250,-4.3501,0,26,80.95,-24.55
47.812000,-91.2500,-2.7949,0,26,80.95,-24.55
47.814000,-87.0000,-1.3914,0,26,80.95,-24.55
47.816000,-81.7500,-0.2435,0,26,80.95,-24.55
47.818000,-89.0000,0.5942,0,26,80.95,-24.55
47.820000,-90.6250,1.1141,0,26,80.95,-24.55
47.822000,-90.5000,1.3441,0,26,80.95,-24.55
47.824000,-87.7500,1.3318,0,26,80.95,-24.55
47.826000,-85.3750,1.1304,0,26,80.95,-24.55
47.828000,-85.3750,0.7930,0,26,80.95,-24.55
47.830000,-83.6250,0.3747,0,26,80.95,-24.55
47.832000,-85.5000,-0.0600,0,26,80.95,-24.55
47.834000,-83.0000,-0.4319,0,26,80.95,-24.55
47.836000,-87.0000,-0.6472,0,26,80.95,-24.55
47.838000,-87.7500,-0.6110,0,26,80.95,-24.55
47.840000,-89.1250,-0.2520,0,26,80.95,-24.55
47.842000,-95.3750,0.4441,0,26,80.95,-24.55
47.844000,-91.7500,1.4084,0,26,80.95,-24.55
47.846000,-92.7500,2.4833,0,26,80.95,-24.55
47.848000,-77.7500,3.4493,0,26,80.95,-24.55
47.850000,-73.7500,4.0820,0,26,80.95,-24.55
47.852000,-73.3750,4.2213,0,26,80.95,-24.55
47.854000,-78.5000,3.8252,0,26,80.95,-24.55
47.856000,-87.5000,2.9853,0,26,80.95,-24.55
47.858000,-92.7500,1.8985,0,26,80.95,-24.55
47.860000,-94.2500,0.8078,0,26,80.95,-24.55
47.862000,-89.7500,-0.0647,0,26,80.95,-24.55
47.864000,-88.1250,-0.5695,0,26,80.95,-24.55
47.866000,-89.2500,-0.6542,0,26,80.95,-24.55
47.868000,-87.1250,-0.3594,0,26,80.95,-24.55
47.870000,-82.1250,0.2082,0,26,80.95,-24.55
47.872000,-81.3750,0.9136,0,26,80.95,-24.55
47.874000,-82.7500,1.6317,0,26,80.95,-24.55
47.876000,-83.7500,2.2738,0,26,80.95,-24.55
47.878000,-91.8750,2.7948,0,26,80.95,-24.55
47.880000,-89.1250,3.1854,0,26,80.95,-24.55
47.882000,-85.8750,3.4543,0,26,80.95,-24.55
47.884000,-81.7500,3.6108,0,26,80.95,-24.55
47.886000,-87.6250,3.6539,0,26,80.95,-24.55
47.888000,-82.2500,3.5697,0,26,80.95,-24.55
47.890000,-79.7500,3.3365,0,26,80.95,-24.55
47.892000,-82.6250,2.9374,0,26,80.95,-24.55
47.894000,-82.6250,2.3741,0,26,80.95,-24.55
47.896000,-87.6250,1.6789,0,26,80.95,-24.55
47.898000,-86.8750,0.9187,0,26,80.95,-24.55
47.900000,-90.8750,0.1898,0,26,80.95,-24.55
47.902000,-93.6250,-0.3970,0,26,80.95,-24.55
47.904000,-89.1250,-0.7346,0,26,80.95,-24.55
47.906000,-86.1250,-0.7388,0,26,80.95,-24.55
47.908000,-83.1250,-0.3624,0,26,80.95,-24.55
47.910000,-87.5000,0.3952,0,26,80.95,-24.55
47.912000,-88.5000,1.4860,0,26,80.95,-24.55
47.914000,-81.7500,2.8184,0,26,80.95,-24.55
47.916000,-81.7500,4.2698,0,26,80.95,-24.55
47.918000,-84.2500,5.7058,0,26,80.95,-24.55
47.920000,-83.1250,6.9990,0,26,80.95,-24.55
47.922000,-83.8750,8.0432,0,26,80.95,-24.55
47.924000,-81.7500,8.7625,0,26,80.95,-24.55
47.926000,-78.0000,9.1169,0,26,80.95,-24.55
47.928000,-74.2500,9.1079,0,26,80.95,-24.55
47.930000,-73.7500,8.7820,0,26,80.95,-24.55
47.932000,-80.0000,8.2302,0,26,80.95,-24.55
47.934000,-77.6250,7.5783,0,26,80.95,-24.55
47.936000,-80.0000,6.9680,0,26,80.95,-24.55
47.938000,-86.5000,6.5300,0,26,80.95,-24.55
47.940000,-85.6250,6.3566,0,26,80.95,-24.55
47.942000,-88.8750,6.4799,0,26,80.95,-24.55
47.944000,-81.7500,6.8658,0,26,80.95,-24.55
47.946000,-76.6250,7.4265,0,26,80.95,-24.55
47.948000,-74.0000,8.0497,0,26,80.95,-24.55
47.950000,-74.6250,8.6320,0,26,80.95,-24.55
47.952000,-78.3750,9.1050,0,26,80.95,-24.55
47.954000,-75.6250,9.4463,0,26,80.95,-24.55
47.956000,-83.7500,9.6728,0,26,80.95,-24.55
47.958000,-81.2500,9.8234,0,26,80.95,-24.55
47.960000,-80.8750,9.9382,0,26,80.95,-24.55
47.962000,-81.0000,10.0427,0,26,80.95,-24.55
47.964000,-77.2500,10.1393,0,26,80.95,-24.55
47.966000,-77.5000,10.2087,0,26,80.95,-24.55
47.968000,-73.2500,10.2179,0,26,80.95,-24.55
47.970000,-74.0000,10.1308,0,26,80.95,-24.55
47.972000,-78.2500,9.9186,0,26,80.95,-24.55
47.974000,-77.5000,9.5679,0,26,80.95,-24.55
47.976000,-81.7500,9.0846,0,26,80.95,-24.55
47.978000,-83.8750,8.4960,0,26,80.95,-24.55
47.980000,-81.2500,7.8505,0,26,80.95,-24.55
47.982000,-77.7500,7.2156,0,26,80.95,-24.55
47.984000,-83.7500,6.6693,0,26,80.95,-24.55
47.986000,-85.8750,6.2872,0,26,80.95,-24.55
47.988000,-73.8750,6.1250,0,26,80.95,-24.55
47.990000,-81.3750,6.2041,0,26,80.95,-24.55
47.992000,-83.1250,6.5028,0,26,80.95,-24.55
47.994000,-77.3750,6.9577,0,26,80.95,-24.55
47.996000,-84.2500,7.4747,0,26,80.95,-24.55
47.998000,-84.3750,7.9454,0,26,80.95,-24.55
48.000000,-81.1250,8.2688,0,26,80.95,-24.55
48.002000,-75.8750,8.3697,0,26,80.95,-24.55
48.004000,-82.5000,8.2117,0,26,80.95,-24.55
48.006000,-83.2500,7.8004,0,26,80.95,-24.55
48.008000,-78.3750,7.1790,0,26,80.95,-24.55
48.010000,-73.7500,6.4189,0,26,80.95,-24.55
48.012000,-85.7500,5.6103,0,26,80.95,-24.55
48.014000,-80.7500,4.8524,0,26,80.95,-24.55
48.016000,-81.7500,4.2403,0,26,80.95,-24.55
48.018000,-90.7500,3.8504,0,26,80.95,-24.55
48.020000,-91.5000,3.7242,0,26,80.95,-24.55
48.022000,-87.0000,3.8573,0,26,80.95,-24.55
48.024000,-82.2500,4.1992,0,26,80.95,-24.55
48.026000,-78.8750,4.6642,0,26,80.95,-24.55
48.028000,-77.6250,5.1508,0,26,80.95,-24.55
48.030000,-82.5000,5.5606,0,26,80.95,-24.55
48.032000,-82.3750,5.8118,0,26,80.95,-24.55
48.034000,-82.8750,5.8457,0,26,80.95,-24.55
48.036000,-84.1250,5.6292,0,26,80.95,-24.55
48.038000,-84.3750,5.1566,0,26,80.95,-24.55
48.040000,-87.7500,4.4497,0,26,80.95,-24.55
48.042000,-85.8750,3.5559,0,26,80.95,-24.55
48.044000,-88.0000,2.5456,0,26,80.95,-24.55
48.046000,-84.2500,1.5073,0,26,80.95,-24.55
48.048000,-83.2500,0.5435,0,26,80.95,-24.55
48.050000,-84.0000,-0.2366,0,26,80.95,-24.55
48.052000,-84.1250,-0.7293,0,26,80.95,-24.55
48.054000,-90.0000,-0.8558,0,26,80.95,-24.55
48.056000,-95.3750,-0.5876,0,26,80.95,-24.55
48.058000,-96.7500,0.0316,0,26,80.95,-24.55
48.060000,-93.1250,0.8794,0,26,80.95,-24.55
48.062000,-81.0000,1.7711,0,26,80.95,-24.55
48.064000,-82.6250,2.4993,0,26,80.95,-24.55
48.066000,-86.7500,2.8839,0,26,80.95,-24.55
48.068000,-81.6250,2.8180,0,26,80.95,-24.55
48.070000,-81.0000,2.2974,0,26,80.95,-24.55
48.072000,-81.0000,1.4259,0,26,80.95,-24.55
48.074000,-86.3750,0.3943,0,26,80.95,-24.55
48.076000,-95.7500,-0.5644,0,26,80.95,-24.55
48.078000,-97.7500,-1.2356,0,26,80.95,-24.55
48.080000,-94.5000,-1.4799,0,26,80.95,-24.55
48.082000,-88.5000,-1.2702,0,26,80.95,-24.55
48.084000,-90.5000,-0.6972,0,26,80.95,-24.55
48.086000,-86.8750,0.0577,0,26,80.95,-24.55
48.088000,-79.8750,0.7704,0,26,80.95,-24.55
48.090000,-83.6250,1.2324,0,26,80.95,-24.55
48.092000,-84.5000,1.3012,0,26,80.95,-24.55
48.094000,-85.8750,0.9322,0,26,80.95,-24.55
48.096000,-92.2500,0.1845,0,26,80.95,-24.55
48.098000,-91.3750,-0.7983,0,26,80.95,-24.55
48.100000,-93.1250,-1.8259,0,26,80.95,-24.55
48.102000,-97.3750,-2.7052,0,26,80.95,-24.55
48.104000,-91.8750,-3.2796,0,26,80.95,-24.55
48.106000,-84.6250,-3.4549,0,26,80.95,-24.55
48.108000,-86.1250,-3.2077,0,26,80.95,-24.55
48.110000,-92.3750,-2.5809,0,26,80.95,-24.55
48.112000,-87.7500,-1.6705,0,26,80.95,-24.55
48.114000,-89.1250,-0.6076,0,26,80.95,-24.55
48.116000,-94.7500,0.4635,0,26,80.95,-24.55
48.118000,-87.8750,1.4108,0,26,80.95,-24.55
48.120000,-86.8750,2.1399,0,26,80.95,-24.55
48.122000,-81.5000,2.6139,0,26,80.95,-24.55
48.124000,-86.6250,2.8612,0,26,80.95,-24.55
48.126000,-81.2500,2.9660,0,26,80.95,-24.55
48.128000,-82.3750,3.0421,0,26,80.95,-24.55
48.130000,-88.7500,3.1982,0,26,80.95,-24.55
48.132000,-80.5000,3.5031,0,26,80.95,-24.55
48.134000,-85.2500,3.9631,0,26,80.95,-24.55
48.136000,-87.0000,4.5151,0,26,80.95,-24.55
48.138000,-88.7500,5.0372,0,26,80.95,-24.55
48.140000,-87.0000,5.3755,0,26,80.95,-24.55
48.142000,-79.2500,5.3819,0,26,80.95,-24.55
48.144000,-79.6250,4.9556,0,26,80.95,-24.55
48.146000,-80.0000,4.0766,0,26,80.95,-24.55
48.148000,-81.6250,2.8211,0,26,80.95,-24.55
48.150000,-82.8750,1.3513,0,26,80.95,-24.55
48.152000,-89.0000,-0.1181,0,26,80.95,-24.55
48.154000,-90.1250,-1.3692,0,26,80.95,-24.55
48.156000,-98.6250,-2.2324,0,26,80.95,-24.55
48.158000,-95.6250,-2.6260,0,26,80.95,-24.55
48.160000,-91.3750,-2.5718,0,26,80.95,-24.55
48.162000,-90.5000,-2.1828,0,26,80.95,-24.55
48.164000,-89.7500,-1.6252,0,26,80.95,-24.55
48.166000,-83.0000,-1.0680,0,26,80.95,-24.55
48.168000,-82.7500,-0.6343,0,26,80.95,-24.55
48.170000,-82.6250,-0.3688,0,26,80.95,-24.55
48.172000,-82.5000,-0.2328,0,26,80.95,-24.55
48.174000,-94.3750,-0.1300,0,26,80.95,-24.55
48.176000,-96.6250,0.0464,0,26,80.95,-24.55
48.178000,-96.5000,0.3640,0,26,80.95,-24.55
48.180000,-89.0000,0.8194,0,26,80.95,-24.55
48.182000,-82.0000,1.3382,0,26,80.95,-24.55
48.184000,-81.8750,1.8043,0,26,80.95,-24.55
48.186000,-81.6250,2.1043,0,26,80.95,-24.55
48.188000,-80.8750,2.1666,0,26,80.95,-24.55
48.190000,-84.7500,1.9833,0,26,80.95,-24.55
48.192000,-84.6250,1.6092,0,26,80.95,-24.55
48.194000,-88.3750,1.1409,0,26,80.95,-24.55
48.196000,-92.1250,0.6858,0,26,80.95,-24.55
48.198000,-91.0000,0.3294,0,26,80.95,-24.55
48.200000,-90.5000,0.1115,0,26,80.95,-24.55
48.202000,-88.5000,0.0192,0,26,80.95,-24.55
48.204000,-89.1250,-0.0031,0,26,80.95,-24.55
48.206000,-79.7500,-0.0299,0,26,80.95,-24.55
48.208000,-76.3750,-0.1260,0,26,80.95,-24.55
48.210000,-90.2500,-0.3251,0,26,80.95,-24.55
48.212000,-88.0000,-0.6251,0,26,80.95,-24.55
48.214000,-93.1250,-0.9986,0,26,80.95,-24.55
48.216000,-94.5000,-1.4110,0,26,80.95,-24.55
48.218000,-92.3750,-1.8343,0,26,80.95,-24.55
48.220000,-88.5000,-2.2498,0,26,80.95,-24.55
48.222000,-86.7500,-2.6400,0,26,80.95,-24.55
48.224000,-88.8750,-2.9772,0,26,80.95,-24.55
48.226000,-89.0000,-3.2171,0,26,80.95,-24.55
48.228000,-87.2500,-3.3019,0,26,80.95,-24.55
48.230000,-88.5000,-3.1720,0,26,80.95,-24.55
48.232000,-91.3750,-2.7831,0,26,80.95,-24.55
48.234000,-87.0000,-2.1230,0,26,80.95,-24.55
48.236000,-92.0000,-1.2259,0,26,80.95,-24.55
48.238000,-95.8750,-0.1789,0,26,80.95,-24.55
48.240000,-87.6250,0.8835,0,26,80.95,-24.55
48.242000,-85.5000,1.7999,0,26,80.95,-24.55
48.244000,-81.6250,2.4152,0,26,80.95,-24.55
48.246000,-74.1250,2.6195,0,26,80.95,-24.55
48.248000,-81.2500,2.3783,0,26,80.95,-24.55
48.250000,-84.7500,1.7427,0,26,80.95,-24.55
48.252000,-88.1250,0.8354,0,26,80.95,-24.55
48.254000,-91.5000,-0.1810,0,26,80.95,-24.55
48.256000,-90.7500,-1.1407,0,26,80.95,-24.55
48.258000,-90.0000,-1.9064,0,26,80.95,-24.55
48.260000,-88.2500,-2.3875,0,26,80.95,-24.55
48.262000,-91.3750,-2.5463,0,26,80.95,-24.55
48.264000,-88.1250,-2.3940,0,26,80.95,-24.55
48.266000,-84.2500,-1.9808,0,26,80.95,-24.55
48.268000,-83.7500,-1.3821,0,26,80.95,-24.55
48.270000,-83.6250,-0.6854,0,26,80.95,-24.55
48.272000,-87.7500,0.0203,0,26,80.95,-24.55
48.274000,-93.6250,0.6508,0,26,80.95,-24.55
48.276000,-86.8750,1.1327,0,26,80.95,-24.55
48.278000,-84.6250,1.4124,0,26,80.95,-24.55
48.280000,-80.2500,1.4670,0,26,80.95,-24.55
48.282000,-87.8750,1.3124,0,26,80.95,-24.55
48.284000,-83.7500,1.0028,0,26,80.95,-24.55
48.286000,-82.1250,0.6177,0,26,80.95,-24.55
48.288000,-85.0000,0.2428,0,26,80.95,-24.55
48.290000,-84.1250,-0.0505,0,26,80.95,-24.55
48.292000,-89.1250,-0.2206,0,26,80.95,-24.55
48.294000,-88.2500,-0.2613,0,26,80.95,-24.55
48.296000,-88.5000,-0.1969,0,26,80.95,-24.55
48.298000,-86.0000,-0.0682,0,26,80.95,-24.55
48.300000,-80.5000,0.0848,0,26,80.95,-24.55
48.302000,-89.6250,0.2362,0,26,80.95,-24.55
48.304000,-84.5000,0.3775,0,26,80.95,-24.55
48.306000,-83.6250,0.5127,0,26,80.95,-24.55
48.308000,-82.2500,0.6481,0,26,80.95,-24.55
48.310000,-78.3750,0.7822,0,26,80.95,-24.55
48.312000,-88.2500,0.8987,0,26,80.95,-24.55
48.314000,-91.2500,0.9621,0,26,80.95,-24.55
48.316000,-85.8750,0.9193,0,26,80.95,-24.55
48.318000,-82.5000,0.7093,0,26,80.95,-24.55
48.320000,-83.8750,0.2791,0,26,80.95,-24.55
48.322000,-88.3750,-0.3991,0,26,80.95,-24.55
48.324000,-81.7500,-1.3166,0,26,80.95,-24.55
48.326000,-84.8750,-2.4254,0,26,80.95,-24.55
48.328000,-91.5000,-3.6435,0,26,80.95,-24.55
48.330000,-86.5000,-4.8647,0,26,80.95,-24.55
48.332000,-90.8750,-5.9708,0,26,80.95,-24.55
48.334000,-89.6250,-6.8442,0,26,80.95,-24.55
48.336000,-94.6250,-7.3817,0,26,80.95,-24.55
48.338000,-97.6250,-7.5111,0,26,80.95,-24.55
48.340000,-90.3750,-7.2071,0,26,80.95,-24.55
48.342000,-96.3750,-6.5020,0,26,80.95,-24.55
48.344000,-84.0000,-5.4862,0,26,80.95,-24.55
48.346000,-85.5000,-4.2963,0,26,80.95,-24.55
48.348000,-87.1250,-3.0936,0,26,80.95,-24.55
48.350000,-84.7500,-2.0392,0,26,80.95,-24.55
48.352000,-82.8750,-1.2698,0,26,80.95,-24.55
48.354000,-88.1250,-0.8800,0,26,80.95,-24.55
48.356000,-87.8750,-0.9119,0,26,80.95,-24.55
48.358000,-87.5000,-1.3519,0,26,80.95,-24.55
48.360000,-87.2500,-2.1341,0,26,80.95,-24.55
48.362000,-86.3750,-3.1467,0,26,80.95,-24.55
48.364000,-82.8750,-4.2433,0,26,80.95,-24.55
48.366000,-85.3750,-5.2597,0,26,80.95,-24.55
48.368000,-87.0000,-6.0376,0,26,80.95,-24.55
48.370000,-89.7500,-6.4558,0,26,80.95,-24.55
48.372000,-95.6250,-6.4606,0,26,80.95,-24.55
48.374000,-96.3750,-6.0847,0,26,80.95,-24.55
48.376000,-87.8750,-5.4460,0,26,80.95,-24.55
48.378000,-88.8750,-4.7191,0,26,80.95,-24.55
48.380000,-88.0000,-4.0880,0,26,80.95,-24.55
48.382000,-78.2500,-3.6952,0,26,80.95,-24.55
48.384000,-80.6250,-3.6040,0,26,80.95,-24.55
48.386000,-83.1250,-3.7898,0,26,80.95,-24.55
48.388000,-93.6250,-4.1614,0,26,80.95,-24.55
48.390000,-91.8750,-4.6037,0,26,80.95,-24.55
48.392000,-90.7500,-5.0205,0,26,80.95,-24.55
48.394000,-87.5000,-5.3585,0,26,80.95,-24.55
48.396000,-84.3750,-5.6069,0,26,80.95,-24.55
48.398000,-87.6250,-5.7794,0,26,80.95,-24.55
48.400000,-86.8750,-5.8932,0,26,80.95,-24.55
48.402000,-88.5000,-5.9583,0,26,80.95,-24.55
48.404000,-89.5000,-5.9797,0,26,80.95,-24.55
48.406000,-89.5000,-5.9682,0,26,80.95,-24.55
48.408000,-84.1250,-5.9487,0,26,80.95,-24.55
48.410000,-84.0000,-5.9612,0,26,80.95,-24.55
48.412000,-90.0000,-6.0521,0,26,80.95,-24.55
48.414000,-91.1250,-6.2596,0,26,80.95,-24.55
48.416000,-91.3750,-6.5975,0,26,80.95,-24.55
48.418000,-88.6250,-7.0399,0,26,80.95,-24.55
48.420000,-85.1250,-7.5123,0,26,80.95,-24.55
48.422000,-85.5000,-7.8922,0,26,80.95,-24.55
48.424000,-83.5000,-8.0284,0,26,80.95,-24.55
48.426000,-91.6250,-7.7770,0,26,80.95,-24.55
48.428000,-93.2500,-7.0485,0,26,80.95,-24.55
48.430000,-85.5000,-5.8471,0,26,80.95,-24.55
48.432000,-93.8750,-4.2854,0,26,80.95,-24.55
48.434000,-83.2500,-2.5645,0,26,80.95,-24.55
48.436000,-83.8750,3.5611,0,27,88.54,-23.67
48.438000,-77.3750,5.2677,0,27,88.54,-23.67
48.440000,-84.0000,6.0900,0,27,88.54,-23.67
48.442000,-74.6250,5.7846,0,27,88.54,-23.67
48.444000,-60.8750,4.3172,0,27,88.54,-23.67
48.446000,-77.1250,1.8944,0,27,88.54,-23.67
48.448000,-84.0000,-1.0667,0,27,88.54,-23.67
48.450000,-93.7500,-4.0311,0,27,88.54,-23.67
48.452000,-108.1250,-6.4771,0,27,88.54,-23.67
48.454000,-108.2500,-8.0217,0,27,88.54,-23.67
48.456000,-82.7500,-8.4986,0,27,88.54,-23.67
48.458000,-88.3750,-7.9653,0,27,88.54,-23.67
48.460000,-83.3750,-6.6510,0,27,88.54,-23.67
48.462000,-89.2500,-4.8727,0,27,88.54,-23.67
48.464000,-82.7500,-2.9553,0,27,88.54,-23.67
48.466000,-88.5000,-1.1739,0,27,88.54,-23.67
48.468000,-82.2500,0.2770,0,27,88.54,-23.67
48.470000,-83.0000,1.2923,0,27,88.54,-23.67
48.472000,-91.1250,1.8510,0,27,88.54,-23.67
48.474000,-84.6250,2.0047,0,27,88.54,-23.67
48.476000,-77.1250,1.8647,0,27,88.54,-23.67
48.478000,-79.1250,1.5857,0,27,88.54,-23.67
48.480000,-77.5000,1.3422,0,27,88.54,-23.67
48.482000,-89.5000,1.2932,0,27,88.54,-23.67
48.484000,-84.7500,1.5393,0,27,88.54,-23.67
48.486000,-84.0000,2.0880,0,27,88.54,-23.67
48.488000,-83.5000,2.8415,0,27,88.54,-23.67
48.490000,-80.3750,3.6179,0,27,88.54,-23.67
48.492000,-74.1250,4.1981,0,27,88.54,-23.67
48.494000,-81.1250,4.3853,0,27,88.54,-23.67
48.496000,-84.2500,4.0568,0,27,88.54,-23.67
48.498000,-77.8750,3.1943,0,27,88.54,-23.67
48.500000,-75.1250,1.8862,0,27,88.54,-23.67
48.502000,-88.6250,0.3035,0,27,88.54,-23.67
48.504000,-87.8750,-1.3423,0,27,88.54,-23.67
48.506000,-87.5000,-2.8468,0,27,88.54,-23.67
48.508000,-91.6250,-4.0512,0,27,88.54,-23.67
48.510000,-87.2500,-4.8607,0,27,88.54,-23.67
48.512000,-86.0000,-5.2433,0,27,88.54,-23.67
48.514000,-89.5000,-5.2155,0,27,88.54,-23.67
48.516000,-92.0000,-4.8271,0,27,88.54,-23.67
48.518000,-91.3750,-4.1494,0,27,88.54,-23.67
48.520000,-87.1250,-3.2680,0,27,88.54,-23.67
48.522000,-85.6250,-2.2755,0,27,88.54,-23.67
48.524000,-83.6250,-1.2598,0,27,88.54,-23.67
48.526000,-77.3750,-0.2921,0,27,88.54,-23.67
48.528000,-85.2500,0.5824,0,27,88.54,-23.67
48.530000,-88.0000,1.3436,0,27,88.54,-23.67
48.532000,-82.5000,1.9888,0,27,88.54,-23.67
48.534000,-82.1250,2.5191,0,27,88.54,-23.67
48.536000,-83.0000,2.9293,0,27,88.54,-23.67
48.538000,-84.0000,3.2035,0,27,88.54,-23.67
48.540000,-84.3750,3.3199,0,27,88.54,-23.67
48.542000,-71.7500,3.2624,0,27,88.54,-23.67
48.544000,-75.1250,3.0365,0,27,88.54,-23.67
48.546000,-81.8750,2.6773,0,27,88.54,-23.67
48.548000,-82.2500,2.2450,0,27,88.54,-23.67
48.550000,-89.3750,1.8069,0,27,88.54,-23.67
48.552000,-88.8750,1.4154,0,27,88.54,-23.67
48.554000,-83.7500,1.0953,0,27,88.54,-23.67
48.556000,-79.8750,0.8475,0,27,88.54,-23.67
48.558000,-81.7500,0.6653,0,27,88.54,-23.67
48.560000,-73.5000,0.5517,0,27,88.54,-23.67
48.562000,-86.1250,0.5251,0,27,88.54,-23.67
48.564000,-92.5000,0.6102,0,27,88.54,-23.67
48.566000,-85.1250,0.8188,0,27,88.54,-23.67
48.568000,-78.8750,1.1367,0,27,88.54,-23.67
48.570000,-80.6250,1.5237,0,27,88.54,-23.67
48.572000,-82.6250,1.9245,0,27,88.54,-23.67
48.574000,-81.2500,2.2828,0,27,88.54,-23.67
48.576000,-90.1250,2.5508,0,27,88.54,-23.67
48.578000,-79.6250,2.6923,0,27,88.54,-23.67
48.580000,-77.2500,2.6846,0,27,88.54,-23.67
48.582000,-81.7500,2.5208,0,27,88.54,-23.67
