timestamp_s,raw_mV,filtered_mV,is_r_peak,loop,hr_bpm,snr_db
45.236000,0.2990,0.2111,0,13,73.53,7.03
45.238000,0.3011,0.2022,0,13,73.53,7.03
45.240000,0.2802,0.1949,0,13,73.53,7.03
45.242000,0.3047,0.1891,0,13,73.53,7.03
45.244000,0.3162,0.1843,0,13,73.53,7.03
45.246000,0.2863,0.1797,0,13,73.53,7.03
45.248000,0.2848,0.1745,0,13,73.53,7.03
45.250000,0.2710,0.1678,0,13,73.53,7.03
45.252000,0.2579,0.1593,0,13,73.53,7.03
45.254000,0.2721,0.1488,0,13,73.53,7.03
45.256000,0.2797,0.1363,0,13,73.53,7.03
45.258000,0.1949,0.1226,0,13,73.53,7.03
45.260000,0.2299,0.1085,0,13,73.53,7.03
45.262000,0.1903,0.0949,0,13,73.53,7.03
45.264000,0.1680,0.0826,0,13,73.53,7.03
45.266000,0.1825,0.0721,0,13,73.53,7.03
45.268000,0.2074,0.0638,0,13,73.53,7.03
45.270000,0.1536,0.0573,0,13,73.53,7.03
45.272000,0.1559,0.0524,0,13,73.53,7.03
45.274000,0.1663,0.0481,0,13,73.53,7.03
45.276000,0.1313,0.0438,0,13,73.53,7.03
45.278000,0.1287,0.0386,0,13,73.53,7.03
45.280000,0.1525,0.0319,0,13,73.53,7.03
45.282000,0.1873,0.0233,0,13,73.53,7.03
45.284000,0.0958,0.0128,0,13,73.53,7.03
45.286000,0.1098,0.0009,0,13,73.53,7.03
45.288000,0.0706,-0.0117,0,13,73.53,7.03
45.290000,0.0895,-0.0243,0,13,73.53,7.03
45.292000,0.0798,-0.0361,0,13,73.53,7.03
45.294000,0.0749,-0.0465,0,13,73.53,7.03
45.296000,0.0441,-0.0551,0,13,73.53,7.03
45.298000,0.0310,-0.0618,0,13,73.53,7.03
45.300000,0.0538,-0.0668,0,13,73.53,7.03
45.302000,0.0084,-0.0704,0,13,73.53,7.03
45.304000,0.0422,-0.0729,0,13,73.53,7.03
45.306000,0.0681,-0.0750,0,13,73.53,7.03
45.308000,0.0395,-0.0770,0,13,73.53,7.03
45.310000,0.0032,-0.0790,0,13,73.53,7.03
45.312000,0.0241,-0.0812,0,13,73.53,7.03
45.314000,0.0458,-0.0835,0,13,73.53,7.03
45.316000,0.0058,-0.0856,0,13,73.53,7.03
45.318000,0.0262,-0.0876,0,13,73.53,7.03
45.320000,0.0085,-0.0892,0,13,73.53,7.03
45.322000,0.0010,-0.0904,0,13,73.53,7.03
45.324000,0.0252,-0.0912,0,13,73.53,7.03
45.326000,0.0453,-0.0917,0,13,73.53,7.03
45.328000,0.0295,-0.0920,0,13,73.53,7.03
45.330000,-0.0131,-0.0922,0,13,73.53,7.03
45.332000,-0.0059,-0.0923,0,13,73.53,7.03
45.334000,0.0237,-0.0924,0,13,73.53,7.03
45.336000,0.0353,-0.0927,0,13,73.53,7.03
45.338000,0.0222,-0.0932,0,13,73.53,7.03
45.340000,-0.0103,-0.0938,0,13,73.53,7.03
45.342000,0.0268,-0.0945,0,13,73.53,7.03
45.344000,0.0285,-0.0950,0,13,73.53,7.03
45.346000,0.0071,-0.0951,0,13,73.53,7.03
45.348000,0.0006,-0.0948,0,13,73.53,7.03
45.350000,-0.0174,-0.0940,0,13,73.53,7.03
45.352000,0.0421,-0.0932,0,13,73.53,7.03
45.354000,0.0022,-0.0926,0,13,73.53,7.03
45.356000,0.0319,-0.0927,0,13,73.53,7.03
45.358000,0.0485,-0.0937,0,13,73.53,7.03
45.360000,-0.0153,-0.0958,0,13,73.53,7.03
45.362000,-0.0155,-0.0987,0,13,73.53,7.03
45.364000,0.0181,-0.1021,0,13,73.53,7.03
45.366000,0.0169,-0.1055,0,13,73.53,7.03
45.368000,0.0167,-0.1085,0,13,73.53,7.03
45.370000,-0.0444,-0.1106,0,13,73.53,7.03
45.372000,-0.0069,-0.1116,0,13,73.53,7.03
45.374000,0.0304,-0.1115,0,13,73.53,7.03
45.376000,-0.0284,-0.1104,0,13,73.53,7.03
45.378000,0.0108,-0.1085,0,13,73.53,7.03
45.380000,0.0068,-0.1063,0,13,73.53,7.03
45.382000,-0.0067,-0.1042,0,13,73.53,7.03
45.384000,0.0192,-0.1026,0,13,73.53,7.03
45.386000,-0.0245,-0.1017,0,13,73.53,7.03
45.388000,0.0280,-0.1019,0,13,73.53,7.03
45.390000,0.0099,-0.1031,0,13,73.53,7.03
45.392000,-0.0282,-0.1054,0,13,73.53,7.03
45.394000,0.0258,-0.1084,0,13,73.53,7.03
45.396000,0.0180,-0.1119,0,13,73.53,7.03
45.398000,-0.0065,-0.1151,0,13,73.53,7.03
45.400000,-0.0348,-0.1175,0,13,73.53,7.03
45.402000,-0.0372,-0.1186,0,13,73.53,7.03
45.404000,0.0278,-0.1180,0,13,73.53,7.03
45.406000,-0.0139,-0.1158,0,13,73.53,7.03
45.408000,-0.0396,-0.1123,0,13,73.53,7.03
45.410000,0.0053,-0.1082,0,13,73.53,7.03
45.412000,-0.0014,-0.1041,0,13,73.53,7.03
45.414000,0.0688,-0.1008,0,13,73.53,7.03
45.416000,0.0069,-0.0989,0,13,73.53,7.03
45.418000,-0.0131,-0.0984,0,13,73.53,7.03
45.420000,-0.0250,-0.0992,0,13,73.53,7.03
45.422000,0.0121,-0.1012,0,13,73.53,7.03
45.424000,0.0324,-0.1037,0,13,73.53,7.03
45.426000,-0.0040,-0.1063,0,13,73.53,7.03
45.428000,0.0036,-0.1087,0,13,73.53,7.03
45.430000,-0.0023,-0.1104,0,13,73.53,7.03
45.432000,-0.0365,-0.1113,0,13,73.53,7.03
45.434000,0.0181,-0.1116,0,13,73.53,7.03
45.436000,-0.0179,-0.1115,0,13,73.53,7.03
45.438000,-0.0115,-0.1114,0,13,73.53,7.03
45.440000,0.0393,-0.1116,0,13,73.53,7.03
45.442000,-0.0276,-0.1124,0,13,73.53,7.03
45.444000,-0.0057,-0.1137,0,13,73.53,7.03
45.446000,0.0060,-0.1153,0,13,73.53,7.03
45.448000,-0.0421,-0.1165,0,13,73.53,7.03
45.450000,0.0167,-0.1170,0,13,73.53,7.03
45.452000,0.0095,-0.1162,0,13,73.53,7.03
45.454000,-0.0148,-0.1138,0,13,73.53,7.03
45.456000,-0.0246,-0.1098,0,13,73.53,7.03
45.458000,-0.0047,-0.1045,0,13,73.53,7.03
45.460000,-0.0098,-0.0985,0,13,73.53,7.03
45.462000,0.0366,-0.0927,0,13,73.53,7.03
45.464000,0.0173,-0.0880,0,13,73.53,7.03
45.466000,0.0425,-0.0853,0,13,73.53,7.03
45.468000,0.0207,-0.0849,0,13,73.53,7.03
45.470000,0.0305,-0.0869,0,13,73.53,7.03
45.472000,0.0083,-0.0907,0,13,73.53,7.03
45.474000,0.0004,-0.0956,0,13,73.53,7.03
45.476000,0.0349,-0.1006,0,13,73.53,7.03
45.478000,-0.0009,-0.1049,0,13,73.53,7.03
45.480000,-0.0320,-0.1077,0,13,73.53,7.03
45.482000,-0.0278,-0.1088,0,13,73.53,7.03
45.484000,0.0246,-0.1082,0,13,73.53,7.03
45.486000,-0.0135,-0.1065,0,13,73.53,7.03
45.488000,0.0324,-0.1043,0,13,73.53,7.03
45.490000,0.0166,-0.1022,0,13,73.53,7.03
45.492000,0.0208,-0.1008,0,13,73.53,7.03
45.494000,-0.0173,-0.1004,0,13,73.53,7.03
45.496000,-0.0061,-0.1011,0,13,73.53,7.03
45.498000,-0.0079,-0.1028,0,13,73.53,7.03
45.500000,-0.0006,-0.1053,0,13,73.53,7.03
45.502000,0.0346,-0.1083,0,13,73.53,7.03
45.504000,0.0148,-0.1113,0,13,73.53,7.03
45.506000,-0.0234,-0.1138,0,13,73.53,7.03
45.508000,-0.0258,-0.1155,0,13,73.53,7.03
45.510000,-0.0405,-0.1160,0,13,73.53,7.03
45.512000,0.0130,-0.1155,0,13,73.53,7.03
45.514000,-0.0066,-0.1141,0,13,73.53,7.03
45.516000,0.0244,-0.1125,0,13,73.53,7.03
45.518000,-0.0097,-0.1109,0,13,73.53,7.03
45.520000,-0.0168,-0.1097,0,13,73.53,7.03
45.522000,0.0037,-0.1091,0,13,73.53,7.03
45.524000,-0.0079,-0.1093,0,13,73.53,7.03
45.526000,0.0103,-0.1101,0,13,73.53,7.03
45.528000,-0.0356,-0.1114,0,13,73.53,7.03
45.530000,-0.0054,-0.1130,0,13,73.53,7.03
45.532000,0.0364,-0.1146,0,13,73.53,7.03
45.534000,-0.0154,-0.1161,0,13,73.53,7.03
45.536000,-0.0075,-0.1172,0,13,73.53,7.03
45.538000,-0.0345,-0.1178,0,13,73.53,7.03
45.540000,-0.0249,-0.1178,0,13,73.53,7.03
45.542000,-0.0081,-0.1174,0,13,73.53,7.03
45.544000,-0.0088,-0.1167,0,13,73.53,7.03
45.546000,-0.0042,-0.1162,0,13,73.53,7.03
45.548000,0.0305,-0.1159,0,13,73.53,7.03
45.550000,-0.0261,-0.1159,0,13,73.53,7.03
45.552000,0.0029,-0.1161,0,13,73.53,7.03
45.554000,-0.0467,-0.1163,0,13,73.53,7.03
45.556000,-0.0071,-0.1163,0,13,73.53,7.03
45.558000,-0.0171,-0.1159,0,13,73.53,7.03
45.560000,0.0218,-0.1152,0,13,73.53,7.03
45.562000,-0.0089,-0.1140,0,13,73.53,7.03
45.564000,0.0036,-0.1125,0,13,73.53,7.03
45.566000,-0.0051,-0.1106,0,13,73.53,7.03
45.568000,-0.0285,-0.1086,0,13,73.53,7.03
45.570000,-0.0384,-0.1068,0,13,73.53,7.03
45.572000,0.0712,-0.1054,0,13,73.53,7.03
45.574000,-0.0337,-0.1048,0,13,73.53,7.03
45.576000,0.0146,-0.1053,0,13,73.53,7.03
45.578000,0.0529,-0.1069,0,13,73.53,7.03
45.580000,-0.0400,-0.1092,0,13,73.53,7.03
45.582000,-0.0242,-0.1119,0,13,73.53,7.03
45.584000,-0.0208,-0.1145,0,13,73.53,7.03
45.586000,0.0217,-0.1165,0,13,73.53,7.03
45.588000,-0.0358,-0.1177,0,13,73.53,7.03
45.590000,0.0023,-0.1178,0,13,73.53,7.03
45.592000,-0.0032,-0.1170,0,13,73.53,7.03
45.594000,-0.0180,-0.1152,0,13,73.53,7.03
45.596000,0.0201,-0.1128,0,13,73.53,7.03
45.598000,-0.0367,-0.1100,0,13,73.53,7.03
45.600000,0.0171,-0.1071,0,13,73.53,7.03
45.602000,0.0011,-0.1044,0,13,73.53,7.03
45.604000,0.0055,-0.1022,0,13,73.53,7.03
45.606000,-0.0085,-0.1008,0,13,73.53,7.03
45.608000,-0.0025,-0.1004,0,13,73.53,7.03
45.610000,0.0159,-0.1013,0,13,73.53,7.03
45.612000,0.0149,-0.1034,0,13,73.53,7.03
45.614000,0.0210,-0.1066,0,13,73.53,7.03
45.616000,-0.0116,-0.1104,0,13,73.53,7.03
45.618000,-0.0132,-0.1143,0,13,73.53,7.03
45.620000,-0.0383,-0.1178,0,13,73.53,7.03
45.622000,0.0194,-0.1203,0,13,73.53,7.03
45.624000,-0.0301,-0.1216,0,13,73.53,7.03
45.626000,-0.0352,-0.1215,0,13,73.53,7.03
45.628000,0.0007,-0.1202,0,13,73.53,7.03
45.630000,-0.0264,-0.1181,0,13,73.53,7.03
45.632000,0.0089,-0.1155,0,13,73.53,7.03
45.634000,0.0282,-0.1128,0,13,73.53,7.03
45.636000,-0.0053,-0.1102,0,13,73.53,7.03
45.638000,-0.0331,-0.1079,0,13,73.53,7.03
45.640000,-0.0058,-0.1058,0,13,73.53,7.03
45.642000,0.0083,-0.1040,0,13,73.53,7.03
45.644000,-0.0033,-0.1023,0,13,73.53,7.03
45.646000,0.0148,-0.1009,0,13,73.53,7.03
45.648000,0.0116,-0.0997,0,13,73.53,7.03
45.650000,0.0191,-0.0988,0,13,73.53,7.03
45.652000,0.0026,-0.0982,0,13,73.53,7.03
45.654000,-0.0056,-0.0976,0,13,73.53,7.03
45.656000,0.0239,-0.0971,0,13,73.53,7.03
45.658000,0.0130,-0.0967,0,13,73.53,7.03
45.660000,0.0059,-0.0962,0,13,73.53,7.03
45.662000,-0.0038,-0.0957,0,13,73.53,7.03
45.664000,0.0107,-0.0954,0,13,73.53,7.03
45.666000,0.0195,-0.0954,0,13,73.53,7.03
45.668000,0.0074,-0.0957,0,13,73.53,7.03
45.670000,0.0368,-0.0964,0,13,73.53,7.03
45.672000,-0.0016,-0.0975,0,13,73.53,7.03
45.674000,-0.0030,-0.0989,0,13,73.53,7.03
45.676000,0.0090,-0.1004,0,13,73.53,7.03
45.678000,-0.0082,-0.1019,0,13,73.53,7.03
45.680000,0.0150,-0.1032,0,13,73.53,7.03
45.682000,0.0219,-0.1042,0,13,73.53,7.03
45.684000,-0.0302,-0.1049,0,13,73.53,7.03
45.686000,0.0031,-0.1052,0,13,73.53,7.03
45.688000,0.0283,-0.1052,0,13,73.53,7.03
45.690000,-0.0092,-0.1047,0,13,73.53,7.03
45.692000,-0.0068,-0.1039,0,13,73.53,7.03
45.694000,0.0175,-0.1029,0,13,73.53,7.03
45.696000,0.0020,-0.1019,0,13,73.53,7.03
45.698000,-0.0166,-0.1012,0,13,73.53,7.03
45.700000,0.0099,-0.1009,0,13,73.53,7.03
45.702000,0.0009,-0.1013,0,13,73.53,7.03
45.704000,0.0368,-0.1024,0,13,73.53,7.03
45.706000,-0.0063,-0.1039,0,13,73.53,7.03
45.708000,0.0208,-0.1054,0,13,73.53,7.03
45.710000,-0.0333,-0.1066,0,13,73.53,7.03
45.712000,0.0244,-0.1068,0,13,73.53,7.03
45.714000,-0.0174,-0.1060,0,13,73.53,7.03
45.716000,0.0081,-0.1040,0,13,73.53,7.03
45.718000,-0.0438,-0.1014,0,13,73.53,7.03
45.720000,0.0448,-0.0988,0,13,73.53,7.03
45.722000,-0.0147,-0.0969,0,13,73.53,7.03
45.724000,0.0357,-0.0964,0,13,73.53,7.03
45.726000,0.0454,-0.0976,0,13,73.53,7.03
45.728000,-0.0047,-0.1003,0,13,73.53,7.03
45.730000,0.0266,-0.1040,0,13,73.53,7.03
45.732000,-0.0444,-0.1077,0,13,73.53,7.03
45.734000,-0.0304,-0.1106,0,13,73.53,7.03
45.736000,0.0039,-0.1120,0,13,73.53,7.03
45.738000,0.0160,-0.1118,0,13,73.53,7.03
45.740000,-0.0173,-0.1101,0,13,73.53,7.03
45.742000,-0.0032,-0.1072,0,13,73.53,7.03
45.744000,0.0270,-0.1040,0,13,73.53,7.03
45.746000,-0.0235,-0.1011,0,13,73.53,7.03
45.748000,0.0109,-0.0990,0,13,73.53,7.03
45.750000,0.0382,-0.0982,0,13,73.53,7.03
45.752000,0.0010,-0.0987,0,13,73.53,7.03
45.754000,-0.0129,-0.1003,0,13,73.53,7.03
45.756000,0.0124,-0.1026,0,13,73.53,7.03
45.758000,0.0128,-0.1049,0,13,73.53,7.03
45.760000,-0.0051,-0.1066,0,13,73.53,7.03
45.762000,0.0008,-0.1071,0,13,73.53,7.03
45.764000,-0.0076,-0.1059,0,13,73.53,7.03
45.766000,-0.0041,-0.1030,0,13,73.53,7.03
45.768000,0.0026,-0.0983,0,13,73.53,7.03
45.770000,0.0114,-0.0923,0,13,73.53,7.03
45.772000,0.0187,-0.0854,0,13,73.53,7.03
45.774000,0.0678,-0.0782,0,13,73.53,7.03
45.776000,0.0266,-0.0711,0,13,73.53,7.03
45.778000,0.0114,-0.0643,0,13,73.53,7.03
45.780000,0.0841,-0.0577,0,13,73.53,7.03
45.782000,0.0567,-0.0512,0,13,73.53,7.03
45.784000,0.0622,-0.0444,0,13,73.53,7.03
45.786000,0.0434,-0.0370,0,13,73.53,7.03
45.788000,0.0686,-0.0289,0,13,73.53,7.03
45.790000,0.0783,-0.0201,0,13,73.53,7.03
45.792000,0.1182,-0.0109,0,13,73.53,7.03
45.794000,0.1022,-0.0016,0,13,73.53,7.03
45.796000,0.1188,0.0074,0,13,73.53,7.03
45.798000,0.1127,0.0158,0,13,73.53,7.03
45.800000,0.1674,0.0236,0,13,73.53,7.03
45.802000,0.1359,0.0308,0,13,73.53,7.03
45.804000,0.1189,0.0377,0,13,73.53,7.03
45.806000,0.1508,0.0445,0,13,73.53,7.03
45.808000,0.1291,0.0511,0,13,73.53,7.03
45.810000,0.1709,0.0575,0,13,73.53,7.03
45.812000,0.1932,0.0632,0,13,73.53,7.03
45.814000,0.1585,0.0678,0,13,73.53,7.03
45.816000,0.1975,0.0708,0,13,73.53,7.03
45.818000,0.1671,0.0720,0,13,73.53,7.03
45.820000,0.1651,0.0712,0,13,73.53,7.03
45.822000,0.2255,0.0688,0,13,73.53,7.03
45.824000,0.1566,0.0652,0,13,73.53,7.03
45.826000,0.1648,0.0608,0,13,73.53,7.03
45.828000,0.1308,0.0563,0,13,73.53,7.03
45.830000,0.1602,0.0519,0,13,73.53,7.03
45.832000,0.1538,0.0476,0,13,73.53,7.03
45.834000,0.1313,0.0430,0,13,73.53,7.03
45.836000,0.1608,0.0377,0,13,73.53,7.03
45.838000,0.1459,0.0313,0,13,73.53,7.03
45.840000,0.1688,0.0235,0,13,73.53,7.03
45.842000,0.1127,0.0144,0,13,73.53,7.03
45.844000,0.0934,0.0044,0,13,73.53,7.03
45.846000,0.1048,-0.0059,0,13,73.53,7.03
45.848000,0.0907,-0.0157,0,13,73.53,7.03
45.850000,0.0282,-0.0246,0,13,73.53,7.03
45.852000,0.0976,-0.0324,0,13,73.53,7.03
45.854000,0.0683,-0.0390,0,13,73.53,7.03
45.856000,0.0820,-0.0449,0,13,73.53,7.03
45.858000,0.0594,-0.0502,0,13,73.53,7.03
45.860000,0.0646,-0.0552,0,13,73.53,7.03
45.862000,0.0341,-0.0600,0,13,73.53,7.03
45.864000,0.0427,-0.0644,0,13,73.53,7.03
45.866000,0.0381,-0.0685,0,13,73.53,7.03
45.868000,0.0070,-0.0721,0,13,73.53,7.03
45.870000,0.0333,-0.0753,0,13,73.53,7.03
45.872000,0.0599,-0.0784,0,13,73.53,7.03
45.874000,-0.0059,-0.0815,0,13,73.53,7.03
45.876000,0.0283,-0.0849,0,13,73.53,7.03
45.878000,0.0094,-0.0887,0,13,73.53,7.03
45.880000,0.0428,-0.0923,0,13,73.53,7.03
45.882000,0.0094,-0.0951,0,13,73.53,7.03
45.884000,-0.0338,-0.0952,0,13,73.53,7.03
45.886000,0.0500,-0.0906,0,13,73.53,7.03
45.888000,0.0454,-0.0782,0,13,73.53,7.03
45.890000,0.0288,-0.0546,0,13,73.53,7.03
45.892000,0.0901,-0.0161,0,13,73.53,7.03
45.894000,0.1839,0.0405,0,13,73.53,7.03
45.896000,0.2154,0.1183,0,13,73.53,7.03
45.898000,0.3304,0.2188,0,13,73.53,7.03
45.900000,0.4386,0.3421,0,13,73.53,7.03
45.902000,0.5901,0.4858,0,13,73.53,7.03
45.904000,0.7082,0.6455,0,13,73.53,7.03
45.906000,0.9120,0.8143,0,13,73.53,7.03
45.908000,1.0771,0.9831,0,13,73.53,7.03
45.910000,1.2677,1.1416,0,13,73.53,7.03
45.912000,1.4021,1.2791,0,13,73.53,7.03
45.914000,1.4983,1.3855,0,13,73.53,7.03
45.916000,1.5533,1.4523,1,13,73.53,7.03
45.918000,1.6179,1.4737,1,13,73.53,7.03
45.920000,1.5182,1.4470,1,13,73.53,7.03
45.922000,1.4626,1.3730,0,13,73.53,7.03
45.924000,1.3954,1.2562,0,13,73.53,7.03
45.926000,1.2500,1.1043,0,13,73.53,7.03
45.928000,1.0044,0.9276,0,13,73.53,7.03
45.930000,0.8868,0.7381,0,13,73.53,7.03
45.932000,0.6330,0.5481,0,13,73.53,7.03
45.934000,0.4484,0.3692,0,13,73.53,7.03
45.936000,0.3082,0.2112,0,13,73.53,7.03
45.938000,0.1652,0.0807,0,13,73.53,7.03
45.940000,0.0453,-0.0188,0,13,73.53,7.03
45.942000,0.0232,-0.0874,0,13,73.53,7.03
45.944000,-0.0070,-0.1279,0,13,73.53,7.03
45.946000,-0.0190,-0.1453,0,13,73.53,7.03
45.948000,0.0017,-0.1454,0,13,73.53,7.03
45.950000,-0.0443,-0.1344,0,13,73.53,7.03
45.952000,0.0009,-0.1176,0,13,73.53,7.03
45.954000,0.0154,-0.0992,0,13,73.53,7.03
45.956000,0.0262,-0.0820,0,13,73.53,7.03
45.958000,0.0570,-0.0674,0,13,73.53,7.03
45.960000,-0.0034,-0.0559,0,13,73.53,7.03
45.962000,0.0741,-0.0472,0,13,73.53,7.03
45.964000,0.0386,-0.0406,0,13,73.53,7.03
45.966000,0.0780,-0.0355,0,13,73.53,7.03
45.968000,0.0689,-0.0312,0,13,73.53,7.03
45.970000,0.0809,-0.0272,0,13,73.53,7.03
45.972000,0.1045,-0.0233,0,13,73.53,7.03
45.974000,0.1103,-0.0190,0,13,73.53,7.03
45.976000,0.0891,-0.0139,0,13,73.53,7.03
45.978000,0.0802,-0.0078,0,13,73.53,7.03
45.980000,0.0973,-0.0002,0,13,73.53,7.03
45.982000,0.1136,0.0090,0,13,73.53,7.03
45.984000,0.1274,0.0198,0,13,73.53,7.03
45.986000,0.1235,0.0318,0,13,73.53,7.03
45.988000,0.1773,0.0447,0,13,73.53,7.03
45.990000,0.1445,0.0580,0,13,73.53,7.03
45.992000,0.1952,0.0713,0,13,73.53,7.03
45.994000,0.1843,0.0840,0,13,73.53,7.03
45.996000,0.2164,0.0961,0,13,73.53,7.03
45.998000,0.2084,0.1075,0,13,73.53,7.03
46.000000,0.2313,0.1182,0,13,73.53,7.03
46.002000,0.2175,0.1285,0,13,73.53,7.03
46.004000,0.2331,0.1384,0,13,73.53,7.03
46.006000,0.2364,0.1480,0,13,73.53,7.03
46.008000,0.3150,0.1576,0,13,73.53,7.03
46.010000,0.2739,0.1670,0,13,73.53,7.03
46.012000,0.2481,0.1763,0,13,73.53,7.03
46.014000,0.3023,0.1855,0,13,73.53,7.03
46.016000,0.3072,0.1945,0,13,73.53,7.03
46.018000,0.3294,0.2033,0,13,73.53,7.03
46.020000,0.2822,0.2116,0,13,73.53,7.03
46.022000,0.3157,0.2195,0,13,73.53,7.03
46.024000,0.3672,0.2266,0,13,73.53,7.03
46.026000,0.3256,0.2330,0,13,73.53,7.03
46.028000,0.3680,0.2386,0,13,73.53,7.03
46.030000,0.3217,0.2434,0,13,73.53,7.03
46.032000,0.3710,0.2472,0,13,73.53,7.03
46.034000,0.3551,0.2501,0,13,73.53,7.03
46.036000,0.3230,0.2518,0,13,73.53,7.03
46.038000,0.3591,0.2521,0,13,73.53,7.03
46.040000,0.3799,0.2507,0,13,73.53,7.03
46.042000,0.3625,0.2475,0,13,73.53,7.03
46.044000,0.3619,0.2428,0,13,73.53,7.03
46.046000,0.3465,0.2368,0,13,73.53,7.03
46.048000,0.3277,0.2300,0,13,73.53,7.03
46.050000,0.3159,0.2231,0,13,73.53,7.03
46.052000,0.2901,0.2163,0,13,73.53,7.03
46.054000,0.3355,0.2098,0,13,73.53,7.03
46.056000,0.3141,0.2034,0,13,73.53,7.03
46.058000,0.3104,0.1969,0,13,73.53,7.03
46.060000,0.2823,0.1899,0,13,73.53,7.03
46.062000,0.3195,0.1821,0,13,73.53,7.03
46.064000,0.2855,0.1736,0,13,73.53,7.03
46.066000,0.2541,0.1645,0,13,73.53,7.03
46.068000,0.2548,0.1550,0,13,73.53,7.03
46.070000,0.2431,0.1455,0,13,73.53,7.03
46.072000,0.2476,0.1363,0,13,73.53,7.03
46.074000,0.2306,0.1273,0,13,73.53,7.03
46.076000,0.2211,0.1185,0,13,73.53,7.03
46.078000,0.2402,0.1097,0,13,73.53,7.03
46.080000,0.1931,0.1006,0,13,73.53,7.03
46.082000,0.1904,0.0910,0,13,73.53,7.03
46.084000,0.1865,0.0807,0,13,73.53,7.03
46.086000,0.1759,0.0696,0,13,73.53,7.03
46.088000,0.1867,0.0582,0,13,73.53,7.03
46.090000,0.1417,0.0466,0,13,73.53,7.03
46.092000,0.1488,0.0353,0,13,73.53,7.03
46.094000,0.1254,0.0249,0,13,73.53,7.03
46.096000,0.0955,0.0157,0,13,73.53,7.03
46.098000,0.1575,0.0078,0,13,73.53,7.03
46.100000,0.0670,0.0013,0,13,73.53,7.03
46.102000,0.1005,-0.0043,0,13,73.53,7.03
46.104000,0.1244,-0.0092,0,13,73.53,7.03
46.106000,0.0879,-0.0140,0,13,73.53,7.03
46.108000,0.0994,-0.0191,0,13,73.53,7.03
46.110000,0.0509,-0.0248,0,13,73.53,7.03
46.112000,0.0904,-0.0313,0,13,73.53,7.03
46.114000,0.0400,-0.0387,0,13,73.53,7.03
46.116000,0.0977,-0.0470,0,13,73.53,7.03
46.118000,0.0531,-0.0557,0,13,73.53,7.03
46.120000,0.0418,-0.0646,0,13,73.53,7.03
46.122000,0.0342,-0.0730,0,13,73.53,7.03
46.124000,0.0070,-0.0806,0,13,73.53,7.03
46.126000,0.0154,-0.0870,0,13,73.53,7.03
46.128000,-0.0062,-0.0919,0,13,73.53,7.03
46.130000,0.0207,-0.0954,0,13,73.53,7.03
46.132000,0.0384,-0.0977,0,13,73.53,7.03
46.134000,0.0130,-0.0991,0,13,73.53,7.03
46.136000,-0.0203,-0.0999,0,13,73.53,7.03
46.138000,0.0147,-0.1003,0,13,73.53,7.03
46.140000,0.0152,-0.1005,0,13,73.53,7.03
46.142000,0.0071,-0.1005,0,13,73.53,7.03
46.144000,0.0019,-0.1005,0,13,73.53,7.03
46.146000,-0.0239,-0.1005,0,13,73.53,7.03
46.148000,0.0142,-0.1005,0,13,73.53,7.03
46.150000,0.0243,-0.1006,0,13,73.53,7.03
46.152000,0.0167,-0.1011,0,13,73.53,7.03
46.154000,-0.0255,-0.1018,0,13,73.53,7.03
46.156000,0.0248,-0.1028,0,13,73.53,7.03
46.158000,-0.0000,-0.1042,0,13,73.53,7.03
46.160000,-0.0074,-0.1058,0,13,73.53,7.03
46.162000,-0.0057,-0.1075,0,13,73.53,7.03
46.164000,0.0089,-0.1092,0,13,73.53,7.03
46.166000,0.0041,-0.1106,0,13,73.53,7.03
46.168000,-0.0325,-0.1116,0,13,73.53,7.03
46.170000,0.0192,-0.1121,0,13,73.53,7.03
46.172000,-0.0171,-0.1119,0,13,73.53,7.03
46.174000,-0.0051,-0.1112,0,13,73.53,7.03
46.176000,-0.0164,-0.1102,0,13,73.53,7.03
46.178000,0.0047,-0.1093,0,13,73.53,7.03
46.180000,0.0048,-0.1088,0,13,73.53,7.03
46.182000,0.0090,-0.1090,0,13,73.53,7.03
46.184000,-0.0288,-0.1101,0,13,73.53,7.03
46.186000,0.0047,-0.1121,0,13,73.53,7.03
46.188000,-0.0036,-0.1146,0,13,73.53,7.03
46.190000,-0.0241,-0.1172,0,13,73.53,7.03
46.192000,0.0190,-0.1193,0,13,73.53,7.03
46.194000,-0.0294,-0.1203,0,13,73.53,7.03
46.196000,-0.0128,-0.1197,0,13,73.53,7.03
46.198000,-0.0234,-0.1172,0,13,73.53,7.03
46.200000,-0.0147,-0.1130,0,13,73.53,7.03
46.202000,0.0068,-0.1073,0,13,73.53,7.03
46.204000,0.0156,-0.1010,0,13,73.53,7.03
46.206000,0.0090,-0.0947,0,13,73.53,7.03
46.208000,0.0075,-0.0893,0,13,73.53,7.03
46.210000,0.0034,-0.0856,0,13,73.53,7.03
46.212000,0.0301,-0.0841,0,13,73.53,7.03
46.214000,0.0400,-0.0848,0,13,73.53,7.03
46.216000,0.0611,-0.0876,0,13,73.53,7.03
46.218000,-0.0000,-0.0919,0,13,73.53,7.03
46.220000,-0.0143,-0.0968,0,13,73.53,7.03
46.222000,-0.0021,-0.1015,0,13,73.53,7.03
46.224000,-0.0127,-0.1052,0,13,73.53,7.03
46.226000,-0.0049,-0.1077,0,13,73.53,7.03
46.228000,0.0169,-0.1089,0,13,73.53,7.03
46.230000,-0.0147,-0.1092,0,13,73.53,7.03
